OrderNumber,InventoryStatus,PaymentStatus,Customer,ContactName,Phone,Email,BillingAddress1,BillingAddress2,BillingCity,BillingState,BillingCountry,BillingPostalCode,BillingAddressRemarks,ShipToCompanyName,ShippingAddress1,ShippingAddress2,ShippingCity,ShippingState,ShippingCountry,ShippingPostalCode,ShippingAddressRemarks,CurrencyCode,ExchangeRate,NonCustomerCost,OrderDate,OrderRemarks,Freight,InvoicedDate,DueDate,DatePaid,AmountPaid,RequestedShipDate,PONumber,SalesRep,Location,PricingScheme,PaymentTerms,PaymentMethod,TaxingScheme,Tax1Rate,Tax2Rate,CalculateTax2OnTax1,Tax1Name,Tax2Name,Tax1OnShipping,Tax2OnShipping,Sales Type,Sales Person,LPO Date,ItemName,ItemDescription,ItemQuantity,ItemQuantityUoM,ItemUnitPrice,ItemDiscount,ItemSubtotal,ItemSerials,SpecialTaxRate,IsCancelled
SO-001542,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,4/12/2018 10:35:29 AM,,,4/12/2018 10:44:23 AM,4/12/2018 10:44:23 AM,,0,4/12/2018 12:00:00 AM,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,LPO SUPPLY,,,"MYTHIC 22 CLEANING SOLUTION 1L, 1L"," HM22-001-1,2019-03, 703-04",27,btl,89500,0 %,2416500,,Taxable,False
SO-001836,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,6/28/2018 9:56:41 AM,,,6/28/2018 10:00:53 AM,6/28/2018 10:00:53 AM,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,,,,DIAGON DIALYSE ERMA 0.5L,"Diagon Dialyse Erma cf cf 0.5L, 2019-07",36,,69000,0 %,2484000,,Taxable,False
SO-001837,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,6/28/2018 10:09:38 AM,,,6/28/2018 10:15:04 AM,6/28/2018 10:15:04 AM,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,,,,Diagon Diaton Erma Diluent 20L,Diagon Diaton Erma Diluent 20L .2019/05,25,,99000,0 %,2475000,,Taxable,False
SO-001839,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,6/28/2018 10:34:01 AM,,,7/5/2018 3:32:33 PM,7/5/2018 3:32:33 PM,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,,,,"MYTHIC FLUSH-CLEANER 0.25L, 0.25 L ","Mythic 18-22 Flush-Cleaner 0.25L, HM18-011-025, ",12,btl,29000,0 %,348000,,Taxable,False
SO-001839,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,6/28/2018 10:34:01 AM,,,7/5/2018 3:32:33 PM,7/5/2018 3:32:33 PM,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,,,,ERMA CLEAN  (5L),Diagon Diaclenz Erma 5L,4,,345000,0 %,1380000,,Taxable,False
SO-001839,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,6/28/2018 10:34:01 AM,,,7/5/2018 3:32:33 PM,7/5/2018 3:32:33 PM,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,,,,"DIAGON COAGULOMETER PRINTER PAPER, ROLL ",Diagon Coagulometr printer paper,305,pcs.,2500,0 %,762500,,Taxable,False
SO-001846,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,6/30/2018 10:46:00 AM,,,6/30/2018 10:47:46 AM,6/30/2018 10:47:46 AM,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,,,,"MYTHIC 18 DILUENT 10 L, 10 L ","MYTH, 2019-06",25,,97652.9,0 %,2441322.5,,Taxable,False
SO-001847,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,6/30/2018 10:56:11 AM,,,6/30/2018 10:57:27 AM,6/30/2018 10:57:27 AM,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,,,,"MYTHIC 18 CLEANING SOLUTION, 1L ","Mythic 18 CLEANING SOLUTION, HM18-007-1, LOT NO; 705-13, EXP; 2019-06",37,btl,67076,0 %,2481812,,Taxable,False
SO-001887,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,7/6/2018 2:16:41 PM,,,9/4/2018 10:40:59 AM,9/4/2018 10:40:59 AM,,0,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,UNPAID,LAURA CHUKWUEZI,,AUTOBIO HBSAG KIT(96 TESTS),"HBSAG KIT(96 TESTS), E0315  ",14,,105000,0 %,1470000,,Taxable,False
SO-001887,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,7/6/2018 2:16:41 PM,,,9/4/2018 10:40:59 AM,9/4/2018 10:40:59 AM,,0,,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,UNPAID,LAURA CHUKWUEZI,,AUTOBIO HBSAG KIT(96 TESTS),"HBSAG KIT(96 TESTS), E0315  ",9,,105000,0 %,945000,,Taxable,False
SO-001919,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,7/16/2018 11:04:36 AM,,,2/12/2019 10:32:48 AM,2/12/2019 10:32:48 AM,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,Emergency supply,Andrew Alaefule,,"HDL CHOLESTEROL  2G, 4 X 28 ML ","CHOLESTEROL HDL 2G, 4 x 28 ml, 2019-10, 18-0405",7,,65000,N 0.00,455000,,Taxable,False
SO-001919,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,7/16/2018 11:04:36 AM,,,2/12/2019 10:32:48 AM,2/12/2019 10:32:48 AM,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,Emergency supply,Andrew Alaefule,,"CHOLESTEROL SL, 12X20ML   ","CHOLESTEROL SL  12X20ml, CHSL-0250, LOT NO: 17-0202, 2019-04,170909",10,,38000,0 %,380000,,Taxable,False
SO-001919,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,7/16/2018 11:04:36 AM,,,2/12/2019 10:32:48 AM,2/12/2019 10:32:48 AM,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,Emergency supply,Andrew Alaefule,,UREA UV SL  8X25 ML URSL 0250,"UREA UV SL  8X25 ML, 2020-12, 18-0451",10,,40000,0 %,400000,,Taxable,False
SO-001919,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,7/16/2018 11:04:36 AM,,,2/12/2019 10:32:48 AM,2/12/2019 10:32:48 AM,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,Emergency supply,Andrew Alaefule,,"URIC ACID MONO SL, 12X20ML","URIC ACID MONO SL, AUML-0250, 12x20ml,2019-01,17-1757",10,,45000,0 %,450000,,Taxable,False
SO-001919,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,7/16/2018 11:04:36 AM,,,2/12/2019 10:32:48 AM,2/12/2019 10:32:48 AM,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,Emergency supply,Andrew Alaefule,,"ALP DEA SL, 4 X 25 ML ","PASL-0230, 2020-02, 18-0403",10,,35075.75,0 %,350757.5,,Taxable,False
SO-001919,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,7/16/2018 11:04:36 AM,,,2/12/2019 10:32:48 AM,2/12/2019 10:32:48 AM,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,Emergency supply,Andrew Alaefule,,"TRIGLYCERIDES SL + STD 5ML, 6 X 50 ML ","Triglycerides SL + STD 5ml, TGML-0427, 6 x 50 ml, 18-0321-6, 2019-07",6,,45000,0 %,270000,,Taxable,False
SO-001919,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,7/16/2018 11:04:36 AM,,,2/12/2019 10:32:48 AM,2/12/2019 10:32:48 AM,,0,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,Emergency supply,Andrew Alaefule,,ANTI HUMAN GLOBULIN,"2019-01, 023017",30,btl,3191,0 %,95730,,Taxable,False
SO-002004,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,8/3/2018 2:41:05 PM,,,8/6/2018 3:57:15 PM,8/6/2018 3:57:15 PM,,0,8/2/2018 12:00:00 AM,,,,Normal Price,NET0,,No Tax,0,0,False,,,False,True,LPO SUPPLY,LAURA CHUKWUEZI,,"ALT/GPT, 8X25 ML ","ALT/GPT, ALSL 0250,8x25 ml. 2019/05,17-2159",20,,53856.4,0 %,1077128,,Taxable,False
SO-002004,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,8/3/2018 2:41:05 PM,,,8/6/2018 3:57:15 PM,8/6/2018 3:57:15 PM,,0,8/2/2018 12:00:00 AM,,,,Normal Price,NET0,,No Tax,0,0,False,,,False,True,LPO SUPPLY,LAURA CHUKWUEZI,,"AST/GOT 4+1 SL, 8X25 ML ","AST/GOT, ASSL 0250, 8X25 ML. 2019/05, 17-2199",20,,50007.1,0 %,1000142,,Taxable,False
SO-002005,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,8/3/2018 2:57:27 PM,,,8/6/2018 3:58:46 PM,8/6/2018 3:58:46 PM,,0,8/2/2018 12:00:00 AM,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,LPO SUPPLY,LAURA CHUKWUEZI,,"ISE DILUENT, 12X25ML ","ISE DILUENT,ISDI-0250 ,12X25 ML.2019/06,18-0183",17,packs,145250,0 %,2469250,,Taxable,False
SO-002006,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,8/3/2018 3:03:46 PM,,,8/6/2018 3:59:39 PM,8/6/2018 3:59:39 PM,,0,8/2/2018 12:00:00 AM,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,LPO SUPPLY,LAURA CHUKWUEZI,,"ISE REFERENCE SOLUTION, 1X500 ML ","ISE REFERENCE 1X500 ML ISRS 0800.2019/07, 19-0235",23,packs,105000,0 %,2415000,,Taxable,False
SO-002007,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,8/3/2018 3:10:18 PM,,,8/6/2018 4:00:20 PM,8/6/2018 4:00:20 PM,,0,8/2/2018 12:00:00 AM,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,LPO SUPPLY,LAURA CHUKWUEZI,,MYTHIC 18 LYSE 0.5L ,"Mythic 18 Cyanide free  Lytic Solution 0.5L, exp. date:2020/04, 804-21",36,btl,68070,0 %,2450520,,Taxable,False
SO-002010,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,8/3/2018 3:17:03 PM,,,8/6/2018 4:01:10 PM,8/6/2018 4:01:10 PM,,0,8/2/2018 12:00:00 AM,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True, LPO SUPPLY,LAURA CHUKWUEZI,,MYT-5D NORMAL LEVEL CONTROL,"MYT-5D NORMAL LEVEL Controls for Mythic 22 NORMAL LEVEL, MYT 506, 6x3 ml.2018/10/05, MYT1808",12,,32888.89,0 %,394666.68,,Taxable,False
SO-002010,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,8/3/2018 3:17:03 PM,,,8/6/2018 4:01:10 PM,8/6/2018 4:01:10 PM,,0,8/2/2018 12:00:00 AM,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True, LPO SUPPLY,LAURA CHUKWUEZI,,MYT-5D TRI LEVEL HIGH CONTROL FOR MYTHIC 22,"2 x 3.0ml. 2018/10/05,MYT1808",12,,32888.89,0 %,394666.68,,Taxable,False
SO-002010,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,8/3/2018 3:17:03 PM,,,8/6/2018 4:01:10 PM,8/6/2018 4:01:10 PM,,0,8/2/2018 12:00:00 AM,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True, LPO SUPPLY,LAURA CHUKWUEZI,,MYT-5D TRI LEVEL LOW CONTROLS FOR MYTHIC 22.TRI LEVEL.,"MYT-5D TRI LEVEL Controls for Mythic 22.TRI LEVEL., MYT 502, 6x3ml. 2018/10/05,MYT1808",12,,32888.89,0 %,394666.68,,Taxable,False
SO-002010,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,8/3/2018 3:17:03 PM,,,8/6/2018 4:01:10 PM,8/6/2018 4:01:10 PM,,0,8/2/2018 12:00:00 AM,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True, LPO SUPPLY,LAURA CHUKWUEZI,,"MYT-CAL CALIBRATOR , 2X2,5ML ","MYT-CAL Calibrator , MYT-CAL 2, 2x2,5ml.2018/09, PLUS0818",12,,79250,0 %,951000,,Taxable,False
SO-002011,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,8/3/2018 4:18:04 PM,,,8/6/2018 4:02:12 PM,8/6/2018 4:02:12 PM,,0,8/2/2018 12:00:00 AM,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,LPO SUPPLY,LAURA CHUKWUEZI,,"450ML SINGLE ADULT BLOOD BAGS, 450 ML ","450ML SINGLE ADULT BLOOD BAGS, DP 10103 100 PCS/BOX, WITH ACCESSORIES.2020/08",200,pouch,12300,0 %,2460000,,Taxable,False
SO-002012,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,8/3/2018 4:41:03 PM,,,11/8/2018 11:54:30 AM,11/8/2018 11:54:30 AM,,0,8/2/2018 12:00:00 AM,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,LPO SUPPLY,LAURA CHUKWUEZI,,"ANTI A, 10 ML ",ANTI A: Plasmatec (10x10ml). 2019/04,460,btl,1460,0 %,671600,,Taxable,False
SO-002012,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,8/3/2018 4:41:03 PM,,,11/8/2018 11:54:30 AM,11/8/2018 11:54:30 AM,,0,8/2/2018 12:00:00 AM,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,LPO SUPPLY,LAURA CHUKWUEZI,,"ANTI A, 10 ML ",ANTI A: Plasmatec (10x10ml),1250,btl,1460,0 %,1825000,,Taxable,False
SO-002013,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,8/3/2018 4:51:37 PM,,,11/8/2018 11:54:55 AM,11/8/2018 11:54:55 AM,,0,8/2/2018 12:00:00 AM,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,LPO SUPPLY,LAURA CHUKWUEZI,,"ANTI D, 10 ML/BTL  ",ANTI D: Plasmatec (10x10ml). 2020/,780,packs,1990,0 %,1552200,,Taxable,False
SO-002013,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,8/3/2018 4:51:37 PM,,,11/8/2018 11:54:55 AM,11/8/2018 11:54:55 AM,,0,8/2/2018 12:00:00 AM,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,LPO SUPPLY,LAURA CHUKWUEZI,,"ANTI D, 10 ML/BTL  ",ANTI D: Plasmatec (10x10ml). 2019/05,470,btl,1990,0 %,935300,,Taxable,False
SO-002014,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,8/3/2018 4:55:25 PM,,,11/8/2018 11:55:39 AM,11/8/2018 11:55:39 AM,,0,8/2/2018 12:00:00 AM,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,LPO SUPPLY,LAURA CHUKWUEZI,,"ANTI B, 10 ML  ",ANTI B: Plasmatec (10x10ml). 2019/04,470,btl,1460,0 %,686200,,Taxable,False
SO-002014,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,8/3/2018 4:55:25 PM,,,11/8/2018 11:55:39 AM,11/8/2018 11:55:39 AM,,0,8/2/2018 12:00:00 AM,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,LPO SUPPLY,LAURA CHUKWUEZI,,"ANTI B, 10 ML  ",ANTI B: Plasmatec (10x10ml). 2020/,1240,packs,1460,0 %,1810400,,Taxable,False
SO-002079,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,8/20/2018 9:42:28 AM,,,8/20/2018 11:56:45 AM,8/20/2018 11:56:45 AM,,0,8/8/2018 12:00:00 AM,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,LPO SUPPLY,LAURA CHUKWUEZI,,"450ML SINGLE ADULT BLOOD BAGS, 450 ML ","450ML SINGLE ADULT BLOOD BAGS, DP 10103 100 PCS/BOX, WITH ACCESSORIES",200,pouch,12300,0 %,2460000,,Taxable,False
SO-002326,Started,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,OREGUN,Billing Address,JABI,,,NIGERIA,,,NGN,1,,10/16/2018 12:00:00 AM,,,11/8/2018 11:56:12 AM,11/8/2018 11:56:12 AM,,0,10/16/2018 12:00:00 AM,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,LPO SUPPLY,LAURA CHUKWUEZI,,EIAgen Detect 4 HIV Total Screening  192 test,EIAgen Detect 4 HIV Total Screening  192 test. 2019/11,18,,128000,0 %,2304000,,Taxable,False
SO-002431,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,11/6/2018 12:04:14 PM,,,12/21/2018 4:26:12 PM,12/21/2018 4:26:12 PM,,0,,,Chinaza Onoh,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,UNPAID,LAURA ,,AUTOBIO HCV KIT (96 TESTS),"HCV KIT (96 TESTS), E0320 , EXP: 2019/04/24, LOT: 25D20-M66",15,,100500,0 %,1507500,,Taxable,False
SO-002431,Fulfilled,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,11/6/2018 12:04:14 PM,,,12/21/2018 4:26:12 PM,12/21/2018 4:26:12 PM,,0,,,Chinaza Onoh,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,UNPAID,LAURA ,,"HBA1C REAGENT, 1X32 ML ","HBA1C REAGENT, HBAC-0240, 1x32 ml. 18-0537,2019-07",5,,186586.41,0 %,932932.05,,Taxable,False
SO-002480,Started,Invoiced,ABUJA CENTRAL MEDICAL STORES,MR JOHN,8053438226,,Billing Address,JABI,,,NIGERIA,,,,Billing Address,JABI,,,NIGERIA,,,NGN,1,,11/15/2018 9:40:54 AM,,,11/15/2018 12:45:10 PM,11/15/2018 12:45:10 PM,,0,11/15/2018 12:00:00 AM,,Chinenye Amobi,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,False,True,LPO SUPPLY,,,EIAgen Detect 4 HIV Total Screening  192 test,"EIAgen Detect 4 HIV Total Screening  192 test. 2019/11, 18176",9,,128310,0 %,1154790,,Taxable,False
